date,high,low,open,close,volume,quoteVolume,weightedAverage
1501189200,0.07714446,0.0768567,0.07706595,0.076945,50.76228196,659.72669102,0.07694441
1501189500,0.07712704,0.0768154,0.07693303,0.07683999,41.62412237,541.21956431,0.07690801
1501189800,0.076837,0.07626018,0.076837,0.07638841,176.60737585,2309.16368023,0.07648109
1501190100,0.0769401,0.0763057,0.07641039,0.07669974,168.00428616,2192.97257462,0.07661029
1501190400,0.07669974,0.076205,0.0766,0.07639007,179.31908245,2346.34037842,0.076425
1501190700,0.07685637,0.07641003,0.0765469,0.07652868,72.78829424,949.2428289,0.07668037
1501191000,0.07670797,0.07631903,0.07654687,0.07649949,56.83833909,743.51384387,0.07644556
1501191300,0.0771,0.07640153,0.0764995,0.07707747,89.56063729,1166.36883506,0.07678586
1501191600,0.07729999,0.07679209,0.07707747,0.07694191,106.04980437,1376.08928352,0.07706607
1501191900,0.07694189,0.07660502,0.07694189,0.07665275,19.82401507,258.40682777,0.07671629
1501192200,0.07711283,0.07644891,0.07668274,0.07711283,92.02664403,1199.94957733,0.07669209
1501192500,0.07719998,0.07675558,0.07711283,0.07709994,64.35072098,835.2537207,0.07704332
1501192800,0.07709994,0.076767,0.07709994,0.07694199,37.44371795,486.67942779,0.07693712
1501193100,0.07699767,0.07566482,0.07697022,0.07650401,264.88548742,3469.03755679,0.07635705
1501193400,0.07664483,0.07644631,0.07650401,0.07651739,47.03502811,614.6085164,0.07652843
1501193700,0.07677775,0.07651739,0.0765174,0.076763,9.72852422,126.93433378,0.07664218
1501194000,0.07695,0.07671877,0.07675189,0.076887,28.8715933,375.54414936,0.07687935
1501194300,0.07694833,0.0767195,0.076887,0.07672001,37.13389021,482.98876074,0.07688354
1501194600,0.07686187,0.07663998,0.07673,0.07675157,28.08127142,365.95372597,0.07673448
1501194900,0.07686552,0.0767214,0.07676573,0.07683657,33.55188006,436.82174441,0.07680908
1501195200,0.0769444,0.07677158,0.07681001,0.07693766,19.78073111,257.23664041,0.07689702
1501195500,0.07697703,0.07693764,0.07693766,0.07693764,24.28060239,315.58412475,0.0769386
1501195800,0.07697202,0.07670198,0.07693764,0.07672216,38.91619994,506.38580197,0.07685089
1501196100,0.07678488,0.076305,0.07677562,0.07642544,31.49843606,411.32230611,0.07657847
1501196400,0.07642542,0.07610001,0.07637224,0.0762511,51.94410318,681.51228249,0.07621888
1501196700,0.07640513,0.07594458,0.07625113,0.07614499,79.99092575,1050.58651628,0.0761393
1501197000,0.0762,0.076,0.07614499,0.0762,48.74182116,640.59154425,0.07608876
1501197300,0.07624749,0.07599,0.07619487,0.07602198,32.79955576,430.64947255,0.07616299
1501197600,0.07601,0.07590688,0.07601,0.0760001,55.73519243,733.36561977,0.07599918
1501197900,0.07606599,0.07592246,0.07600016,0.07600447,53.73029291,706.98148852,0.07599957
1501198200,0.07629999,0.07605027,0.07615155,0.076164,57.0104332,748.3367989,0.07618285
1501198500,0.0762,0.0761,0.07611205,0.07619646,27.4481809,360.36437848,0.07616785
1501198800,0.07630945,0.076145,0.07619997,0.0763,49.42558522,648.37034724,0.07623048
1501199100,0.07638858,0.07623545,0.07626797,0.07634688,29.83216997,390.61533902,0.07637224
1501199400,0.0764001,0.07620223,0.07630001,0.07635795,32.16949543,421.57445084,0.07630798
1501199700,0.07637297,0.0762,0.0763117,0.07622632,9.27830272,121.59412006,0.07630552
1501200000,0.07630222,0.07593199,0.07621,0.07593199,37.37973999,490.81166904,0.07615902
1501200300,0.075932,0.07547001,0.075932,0.07547002,166.33528579,2200.78123634,0.0755801
1501200600,0.07579343,0.07540308,0.07549999,0.07579343,102.41041453,1355.63067801,0.07554447
1501200900,0.07567996,0.0755,0.07560001,0.07554632,19.8492908,262.70889245,0.07555621
1501201200,0.07556176,0.075404,0.07555935,0.075404,68.14786723,902.56713682,0.07550448
1501201500,0.07546651,0.07516997,0.07546103,0.07526018,71.43263357,948.51371042,0.07531006
1501201800,0.07539,0.07525,0.07532897,0.07539,58.70727706,779.3465334,0.07532884
1501202100,0.07546651,0.07514999,0.07539,0.07530723,139.28449151,1849.14846143,0.07532358
1501202400,0.07532489,0.075001,0.07530722,0.07508453,127.01820791,1691.15961824,0.07510716
1501202700,0.07516625,0.07457222,0.07508453,0.07484558,229.64743196,3065.27406394,0.07491905
1501203000,0.07486627,0.07452111,0.07484558,0.07477777,86.44131924,1157.63071666,0.07467089
1501203300,0.0749,0.0746,0.07469647,0.07489999,64.49203717,862.5004397,0.07477333
1501203600,0.07519929,0.07480801,0.07480801,0.07506768,129.33692044,1724.45792617,0.07500149
1501203900,0.07525407,0.07504707,0.07514178,0.075155,78.49714107,1043.9150572,0.07519495
1501204200,0.07528,0.07504784,0.07526061,0.07507779,22.9452176,305.2282398,0.07517396
1501204500,0.07512077,0.07493,0.07507778,0.0751,41.45906207,552.64365878,0.07501952
1501204800,0.07549999,0.07505,0.07506855,0.075444,64.69706705,859.11240567,0.07530687
1501205100,0.07545379,0.0752,0.07531,0.07521399,44.94832652,597.12256691,0.07527487
1501205400,0.07540069,0.07517329,0.07521399,0.07520003,25.90209004,344.25263446,0.07524151
1501205700,0.07520003,0.075,0.07520002,0.07501,15.3627823,204.53358214,0.07511129
1501206000,0.07521991,0.075,0.07501,0.07510425,56.82835742,757.01763468,0.07506873
1501206300,0.0752,0.075,0.07510425,0.0751769,23.99453633,319.56645794,0.07508465
1501206600,0.075265,0.07505102,0.07521999,0.07505601,16.27962444,216.62331457,0.07515176
1501206900,0.07516109,0.07505101,0.07505602,0.0751,12.0558146,160.55814659,0.0750869
1501207200,0.07516,0.07503055,0.07516,0.07509999,19.83355663,264.17639538,0.07507694
1501207500,0.07516108,0.07504676,0.07509999,0.07515731,11.77820334,156.85608594,0.07508923
1501207800,0.07528888,0.07514,0.07514158,0.07528088,28.44540061,378.4524641,0.07516241
1501208100,0.0755,0.07521933,0.07521933,0.07534,124.2630004,1647.79902027,0.0754115
1501208400,0.07555496,0.07530002,0.07534,0.07555496,31.33684936,415.61484721,0.07539877
1501208700,0.07561916,0.07531751,0.07555496,0.07531751,49.77822623,658.93804631,0.0755431
1501209000,0.075495,0.07526401,0.07531751,0.07538114,47.63817266,632.14673523,0.07535935
1501209300,0.075451,0.07521103,0.07538114,0.07539506,23.62633537,313.50676164,0.07536148
1501209600,0.07542296,0.0753,0.07539506,0.07537816,26.41267734,350.53537509,0.07534953
1501209900,0.07539662,0.075241,0.07536436,0.07525949,8.48513161,112.67433778,0.07530669
1501210200,0.07542296,0.07523101,0.0752595,0.0754081,43.17413102,573.23984721,0.07531599
1501210500,0.0754081,0.07529999,0.07537401,0.07540808,15.54489963,206.24813398,0.07536989
1501210800,0.07540809,0.075254,0.07540808,0.07531855,27.39292495,363.5828551,0.07534163
1501211100,0.07536368,0.07524101,0.07536368,0.07532457,18.29393744,242.93840488,0.07530278
1501211400,0.07540808,0.07528749,0.07532457,0.07531105,11.13324702,147.74426745,0.07535484
1501211700,0.07536486,0.07510002,0.07531106,0.0753001,32.73386088,435.39828943,0.07518141
1501212000,0.07540809,0.0752766,0.0753001,0.07539383,36.35962849,482.24283784,0.07539692
1501212300,0.07564999,0.07539102,0.07539382,0.07555499,74.80375029,990.8959519,0.07549102
1501212600,0.07560099,0.0752,0.07555499,0.07542277,64.80794076,860.339561,0.07532832
1501212900,0.075501,0.0751,0.07541624,0.075481,69.81729176,927.30929814,0.07529018
1501213200,0.075501,0.07548598,0.07548601,0.0755,11.78863174,156.14431583,0.0754983
1501213500,0.0755712,0.07540002,0.07541623,0.075496,18.37030863,243.26166924,0.07551665
1501213800,0.0755,0.07541,0.07549999,0.075485,17.03763163,225.80195466,0.07545387
1501214100,0.075485,0.07493,0.075485,0.075,89.31974664,1188.7122483,0.07513992
1501214400,0.075,0.07493001,0.075,0.074997,55.6913332,742.64003267,0.07499101
1501214700,0.07499998,0.074805,0.074997,0.07497999,57.24299394,763.92604275,0.07493263
1501215000,0.075,0.07469499,0.07485259,0.07494549,174.56608217,2331.9549943,0.07485825
1501215300,0.075,0.07487053,0.07495254,0.075,52.42984838,699.44608842,0.07495909
1501215600,0.075,0.074985,0.07499251,0.075,59.18287323,789.13162822,0.07499746
1501215900,0.075,0.07499751,0.07499999,0.075,97.64114418,1301.88198461,0.07499999
1501216200,0.07555879,0.07499999,0.075,0.07551,62.46035062,831.91946246,0.0750798
1501216500,0.07563505,0.07526801,0.07551,0.0756165,29.13321727,385.50968231,0.07557065
1501216800,0.07563463,0.07545901,0.07563463,0.07547507,15.26890133,202.18014638,0.07552126
1501217100,0.0756,0.07547002,0.07547507,0.07558021,11.76558131,155.84554676,0.07549513
1501217400,0.0756165,0.07558022,0.07558022,0.0756042,20.52746285,271.55580148,0.07559206
1501217700,0.07562058,0.07548402,0.07560773,0.07548402,18.39861659,243.36393827,0.07560124
1501218000,0.0757214,0.07548402,0.07555764,0.07558961,60.71341336,803.35816533,0.07557452
1501218300,0.07552369,0.07545901,0.07549091,0.075469,15.77393946,209.01803926,0.07546688
1501218600,0.07546401,0.07534326,0.07546401,0.07539998,32.06892439,425.37261242,0.07539019
1501218900,0.07546499,0.075,0.07539998,0.07527399,68.65999828,913.17396437,0.0751883
1501219200,0.07545777,0.07512006,0.07526899,0.075305,33.59036852,446.11479162,0.07529534
1501219500,0.07546999,0.0753,0.075305,0.07532504,10.15248452,134.63364409,0.07540822
1501219800,0.075582,0.07534001,0.07542838,0.07548031,68.78522051,911.37888958,0.07547379
1501220100,0.07566254,0.075355,0.0754904,0.07546338,50.43334023,667.72067202,0.07553059
1501220400,0.07557607,0.07536002,0.07552887,0.07543061,23.28793773,308.55266545,0.07547475
1501220700,0.0755431,0.07540042,0.07544442,0.0754931,39.19285061,519.49827423,0.07544365
1501221000,0.0755431,0.07540042,0.0754931,0.07540504,29.6889318,393.63550913,0.07542239
1501221300,0.07556799,0.07541001,0.07541695,0.075425,15.72478876,208.29550386,0.07549269
1501221600,0.07558998,0.07458621,0.075424,0.0746,145.60484869,1941.42091493,0.07499911
1501221900,0.07520915,0.07458621,0.0746,0.07519353,154.13572635,2061.16951479,0.07478071
1501222200,0.07524386,0.0746001,0.07519353,0.0751,39.09036517,520.75001489,0.0750655
1501222500,0.0751,0.07495,0.07507369,0.07495004,23.51888028,313.45667756,0.07503072
1501222800,0.075325,0.07500751,0.07500751,0.0752,28.47665504,379.00764596,0.07513477
1501223100,0.07534497,0.075034,0.0752,0.07532023,20.50976319,272.69552582,0.07521122
1501223400,0.07532023,0.075,0.07532023,0.07516499,21.11495077,281.19551649,0.07508992
1501223700,0.07536488,0.07503666,0.07516499,0.07503669,47.3928407,629.43248957,0.07529455
1501224000,0.07510079,0.075,0.07503669,0.07500752,12.76963126,170.18908597,0.07503202
1501224300,0.07511366,0.075,0.07500753,0.07511366,6.79918662,90.64487061,0.07500906
1501224600,0.07513673,0.075,0.07507687,0.07500022,12.22848699,162.99271252,0.07502474
1501224900,0.07502,0.07493478,0.07501256,0.07493478,55.07361103,734.63771406,0.07496703
1501225200,0.07503527,0.07493478,0.075,0.07495749,22.01534619,293.65416892,0.07497031
1501225500,0.07503,0.07495,0.07495749,0.07503,7.48380984,99.79398064,0.07499259
1501225800,0.07504898,0.0749,0.07498752,0.07490749,49.86174746,665.2931497,0.07494703
1501226100,0.075,0.0749,0.07497999,0.07499497,49.80183573,664.47678249,0.07494894
1501226400,0.07499999,0.07490002,0.07499498,0.07491501,45.05577356,601.06436473,0.07495998
1501226700,0.0749447,0.074,0.07491501,0.07444499,343.66762496,4612.53861166,0.07450726
1501227000,0.0745,0.07293022,0.07444499,0.07392999,683.03272059,9255.10403938,0.07380065
1501227300,0.07393,0.07218976,0.07392998,0.0736,519.94113174,7095.46841806,0.07327791
1501227600,0.073695,0.07325558,0.0736,0.0735,184.24169874,2505.63755388,0.07353086
1501227900,0.07369496,0.07341,0.0735,0.07355402,72.4039583,983.70753468,0.07360313
1501228200,0.07371,0.07304946,0.07367999,0.07317805,101.7963179,1386.23870411,0.07343346
1501228500,0.07345998,0.07215,0.07317805,0.0724132,366.61292281,5036.55032329,0.07279048
1501228800,0.07269998,0.07171111,0.07241824,0.07260003,562.54423588,7789.80700103,0.07221542
1501229100,0.07304061,0.07249999,0.07269998,0.07289999,135.58964762,1862.09988377,0.07281545
1501229400,0.07353875,0.0729,0.0729,0.07341722,85.4853699,1167.49827613,0.07322098
1501229700,0.0736,0.07310001,0.07341721,0.07332561,103.25296956,1407.55102265,0.07335646
1501230000,0.07332561,0.07252561,0.07315228,0.0728,105.65862165,1448.12942088,0.07296214
1501230300,0.07288197,0.07178894,0.0728,0.07256214,127.86734132,1769.3230982,0.07226907
1501230600,0.07261999,0.07141456,0.07249996,0.07219003,256.3951398,3563.89434817,0.0719424
1501230900,0.07241,0.0719438,0.0723,0.071999,195.72665584,2714.39348781,0.07210695
1501231200,0.07277153,0.0718,0.071999,0.072505,142.8064043,1977.15791685,0.07222812
1501231500,0.07338171,0.07251795,0.07277153,0.07259201,132.64433495,1816.74072395,0.07301225
1501231800,0.072765,0.07233416,0.072765,0.07233416,164.20910199,2264.07944135,0.07252797
1501232100,0.07247999,0.07168601,0.072339,0.07209945,192.56556166,2670.1153262,0.07211881
1501232400,0.07253683,0.07210002,0.07230671,0.07253681,105.44743743,1456.1933023,0.07241307
1501232700,0.0729,0.07234,0.0725368,0.0729,114.87449612,1577.86354439,0.07280382
1501233000,0.0729,0.07239657,0.07289999,0.072745,65.6813554,903.57330041,0.07269067
1501233300,0.072745,0.0723,0.07271001,0.07240704,133.24436292,1837.86374774,0.07249958
1501233600,0.0725,0.0724,0.0725,0.0725,48.81874957,673.49411616,0.07248578
1501233900,0.07253008,0.0721,0.0725,0.07251487,56.75427245,783.47243113,0.07243939
1501234200,0.072657,0.07210502,0.07251487,0.07265699,49.83284317,688.66912052,0.07236108
1501234500,0.0729,0.07246897,0.07251002,0.07246897,81.92862801,1128.13284117,0.0726232
1501234800,0.07249999,0.072,0.07246897,0.07232,39.85823479,551.26529247,0.07230318
1501235100,0.07232005,0.072,0.07232,0.07211502,31.13190955,430.60063139,0.0722988
1501235400,0.07225045,0.07180001,0.0722,0.07207998,76.82981361,1066.96064745,0.0720081
1501235700,0.07206999,0.0717,0.07189436,0.07199999,39.50242903,549.48709224,0.07188963
1501236000,0.07215726,0.07180001,0.072,0.07215726,85.63842602,1190.18807356,0.07195369
1501236300,0.07204563,0.07176307,0.07180004,0.07199499,99.08222464,1377.8874642,0.07190879
1501236600,0.07249923,0.07196499,0.071995,0.0724,51.67989848,715.31072738,0.07224818
1501236900,0.0725,0.07233,0.07248999,0.07233502,123.24021174,1700.66581233,0.07246586
1501237200,0.0725,0.07227299,0.07233001,0.072409,45.31534627,625.64285633,0.07243005
1501237500,0.0725,0.07216679,0.0724,0.072307,35.33168935,487.87879831,0.07241898
1501237800,0.0723144,0.07159721,0.07216684,0.07182239,102.19848351,1418.89156331,0.07202698
1501238100,0.07190488,0.07137292,0.07182239,0.07161415,166.18067233,2323.72752202,0.07151469
1501238400,0.07191684,0.07158133,0.07164528,0.07186488,52.52703344,731.78582634,0.07177924
1501238700,0.0719327,0.0716,0.07191678,0.07160001,34.83075589,484.98008392,0.07181894
1501239000,0.07165296,0.071499,0.071637,0.07150049,57.46564495,802.88432802,0.071574
1501239300,0.07172146,0.0713,0.07158312,0.0713,101.19363203,1416.30203274,0.07144918
1501239600,0.07148943,0.07120002,0.07148943,0.071358,84.25471884,1181.82498809,0.07129204
1501239900,0.07150043,0.0712,0.07123301,0.0713,76.23009656,1068.92330238,0.07131484
1501240200,0.07136114,0.06951001,0.0713,0.07048354,1045.94938504,14827.96633484,0.07053896
1501240500,0.07072442,0.06848956,0.07011048,0.06967105,469.55039492,6750.41172971,0.06955877
1501240800,0.06967105,0.0671022,0.06910003,0.06839995,629.61501174,9211.03303321,0.06835444
1501241100,0.06839997,0.06612473,0.06839995,0.06822481,895.17316634,13293.30372113,0.06734015
1501241400,0.06965999,0.06764766,0.068,0.06949997,994.00492834,14401.7579184,0.06901969
1501241700,0.06949997,0.06894344,0.06949997,0.06894344,206.29157664,2982.40042558,0.06916964
1501242000,0.06909995,0.06645319,0.069,0.06699997,1087.9339402,16087.53032301,0.06762591
1501242300,0.06778354,0.06612,0.06699997,0.06650001,680.0793463,10196.48189646,0.06669745
1501242600,0.067295,0.0665,0.06650001,0.066999,420.79114329,6285.73131155,0.06694386
1501242900,0.06741047,0.0665,0.066999,0.06718538,341.04560065,5086.58123192,0.06704809
1501243200,0.06822549,0.06718539,0.06729188,0.06822547,156.01466002,2305.24559319,0.0676781
1501243500,0.06890157,0.06815324,0.06815324,0.06889999,207.88112082,3037.28411151,0.06844309
1501243800,0.06921798,0.06809982,0.06889,0.06809982,333.68694319,4840.17390194,0.0689411
1501244100,0.06896512,0.06790917,0.0681,0.06880501,244.86316247,3581.20228744,0.06837456
1501244400,0.0690355,0.068815,0.0689,0.06897004,69.15015769,1002.12639263,0.06900342
1501244700,0.06911815,0.0675,0.069026,0.067966,399.60827832,5863.04725665,0.06815709
1501245000,0.06861695,0.06791498,0.06799994,0.06809318,293.87106283,4319.31908167,0.06803643
1501245300,0.06886992,0.06766963,0.06809318,0.06801001,505.24022063,7420.33974068,0.06808855
1501245600,0.06839999,0.06789999,0.06801001,0.06804038,90.49597669,1328.82384705,0.06810231
1501245900,0.0683,0.068,0.0680059,0.06823995,67.0570856,984.22570284,0.06813181
1501246200,0.06865499,0.0681689,0.06829999,0.06856974,79.36866179,1161.44475074,0.06833614
1501246500,0.06887696,0.06833561,0.06862795,0.06875271,138.90840275,2024.0822314,0.06862784
1501246800,0.06888883,0.06860006,0.06875,0.06865684,140.00654766,2036.79098214,0.06873879
1501247100,0.06865684,0.06802265,0.06860007,0.06808441,236.38189987,3451.22123243,0.06849224
1501247400,0.06841728,0.06802263,0.06808441,0.06833718,127.15000005,1862.6201525,0.06826405
1501247700,0.06848833,0.06815772,0.06832847,0.06840686,181.48199212,2656.27556808,0.06832197
1501248000,0.06878383,0.06840686,0.068423,0.06859301,60.87456238,887.53475728,0.06858837
1501248300,0.06886353,0.06857544,0.06859301,0.06883863,117.42683313,1709.4705282,0.06869193
1501248600,0.0692,0.06880001,0.06886103,0.06897514,266.3412892,3857.20948822,0.06905025
1501248900,0.06950803,0.06815776,0.06906985,0.06944227,232.33987984,3361.96260489,0.0691084
1501249200,0.07000556,0.0693064,0.06944227,0.07000556,203.5351175,2918.60109468,0.06973721
1501249500,0.07071389,0.07,0.07,0.07071385,459.67198018,6529.02329649,0.0704044
1501249800,0.0709,0.0705,0.0707,0.07080001,286.08896468,4044.35102053,0.07073791
1501250100,0.07084999,0.06954123,0.07080001,0.07000002,342.62737385,4865.29912765,0.07042267
1501250400,0.0703,0.06988063,0.070127,0.06988063,143.56272487,2048.90721838,0.07006794
1501250700,0.06991612,0.06920001,0.06991612,0.06934303,212.63816202,3061.43472073,0.06945702
1501251000,0.0694816,0.0692441,0.06934304,0.0693445,136.79807173,1971.96909383,0.0693713
1501251300,0.07023577,0.06933851,0.06942158,0.07002506,152.6579302,2191.79108063,0.06964985
1501251600,0.07023574,0.0698,0.0700485,0.07013819,69.42118951,991.19652971,0.07003776
1501251900,0.07028,0.0698,0.07013819,0.06980698,77.97963744,1113.11778027,0.07005515
1501252200,0.07008843,0.0697,0.06980699,0.07007324,104.67878584,1497.77282727,0.06988962
1501252500,0.07013818,0.06994391,0.0701,0.07013818,93.71297002,1337.54921457,0.07006319
1501252800,0.07050584,0.07012789,0.07016363,0.07036393,54.92644301,781.51051431,0.07028241
1501253100,0.070655,0.07036393,0.07036393,0.07056163,53.47425508,758.22353321,0.07052571
1501253400,0.07064014,0.07051336,0.07054704,0.07064,31.05130243,439.69898117,0.07061945
1501253700,0.0708572,0.07062879,0.07064,0.07082622,76.2161835,1077.55081915,0.07073094
1501254000,0.07085,0.0707,0.07083781,0.07084999,49.39487295,698.41307402,0.07072443
1501254300,0.0709691,0.07073101,0.0708209,0.07085035,67.31537237,949.54601649,0.07089216
1501254600,0.07103532,0.07079834,0.0708488,0.0710282,39.62269252,558.64971822,0.07092582
1501254900,0.07207543,0.0710282,0.07103532,0.07183179,569.06982818,7918.43388579,0.07186646
1501255200,0.07193984,0.0711,0.07183179,0.0711,133.70919893,1867.5055989,0.07159774
1501255500,0.07135717,0.0711,0.07110071,0.07125,51.00051687,716.31415342,0.07119853
1501255800,0.07217114,0.07125,0.07125,0.07197074,156.43084811,2178.18545635,0.07181704
1501256100,0.07219999,0.07176793,0.07197074,0.07187082,109.99817043,1526.93194746,0.07203868
1501256400,0.07199465,0.07152259,0.07187081,0.07199465,135.90115817,1892.01480048,0.0718288
1501256700,0.07199464,0.07157458,0.071983,0.071641,33.21996127,462.83663871,0.0717747
1501257000,0.071641,0.07157458,0.0716259,0.07160001,10.24991028,143.12917512,0.071613
1501257300,0.071626,0.07082373,0.07160001,0.07085493,202.84727028,2852.1493678,0.07112084
1501257600,0.071,0.070785,0.07082806,0.07080762,49.64079465,700.11987968,0.07090327
1501257900,0.071,0.06912455,0.07088044,0.07082701,252.89377999,3595.23231937,0.07034142
1501258200,0.07085778,0.06985383,0.0708,0.06996197,145.74004822,2075.52168159,0.07021851
1501258500,0.07003223,0.06967182,0.06996196,0.06969999,206.84906913,2957.49905926,0.06994053
1501258800,0.06969998,0.06931001,0.06969998,0.06939444,148.49664226,2138.913175,0.06942621
1501259100,0.06990766,0.06931001,0.06935,0.06981045,128.31125125,1842.82629451,0.06962742
1501259400,0.070004,0.06976151,0.06981045,0.069999,89.91350525,1286.12512692,0.06991038
1501259700,0.07053939,0.06989012,0.06990477,0.07039452,53.1063268,757.0368829,0.07015025
1501260000,0.0705,0.07027658,0.0704796,0.07027658,35.54981009,504.96337201,0.07040076
1501260300,0.07034843,0.07010001,0.07027658,0.07020873,36.65760821,522.43879268,0.07016632
1501260600,0.07026197,0.0699906,0.0702,0.07008424,33.92594661,484.06489238,0.07008553
1501260900,0.0701,0.06980451,0.0701,0.07007422,46.00751505,657.88747376,0.06993219
1501261200,0.07046981,0.07005368,0.07007422,0.07042498,39.47317231,561.53341366,0.07029532
1501261500,0.07054001,0.07042498,0.07042498,0.07054001,16.16359069,229.3460347,0.07047687
1501261800,0.07061995,0.07043,0.07054001,0.07046362,30.26269066,429.16491085,0.07051529
1501262100,0.0706197,0.07043219,0.07045664,0.07057,18.69778236,264.97491198,0.07056434
1501262400,0.070697,0.07053413,0.07057,0.070697,15.74115992,222.90907592,0.07061695
1501262700,0.070698,0.07048453,0.0706725,0.07048453,20.77751123,293.96517781,0.07068017
1501263000,0.070828,0.07043,0.07049527,0.07043218,117.49678567,1663.51232429,0.07063174
1501263300,0.07055717,0.07013563,0.07043217,0.07023336,42.98431921,610.72292292,0.07038268
1501263600,0.0702786,0.0701,0.07023336,0.0701,31.54289181,449.51655577,0.0701707
1501263900,0.07010999,0.07,0.0701,0.07000701,43.34829403,619.09317502,0.07001901
1501264200,0.07004,0.070007,0.07000701,0.07000701,31.09225351,444.11496905,0.07000946
1501264500,0.07001,0.06990564,0.07000995,0.06990564,14.27999754,204.05427881,0.06998136
1501264800,0.06996213,0.0699,0.06996163,0.0699567,42.55883462,608.46478749,0.06994461
1501265100,0.06996658,0.06990002,0.0699567,0.06996658,23.97027021,342.78826742,0.06992733
1501265400,0.06999189,0.06981346,0.06997001,0.0699,30.82035235,440.75818466,0.06992576
1501265700,0.06991779,0.06973003,0.06990306,0.06975092,110.18047787,1578.1308479,0.06981707
1501266000,0.06979931,0.0695759,0.06974544,0.06957659,98.73663188,1417.4118468,0.0696598
1501266300,0.06965408,0.0695759,0.06959228,0.06959999,43.0653558,618.88840086,0.06958501
1501266600,0.06971648,0.06957659,0.06959999,0.06969209,24.2833006,348.89430869,0.06960073
1501266900,0.06974399,0.0696651,0.06966579,0.06967169,10.26147003,147.28002281,0.06967319
1501267200,0.06972803,0.069666,0.06967724,0.06967893,8.81445455,126.50280223,0.06967793
1501267500,0.0699,0.06966579,0.06967893,0.06984625,34.77634362,498.18140178,0.06980658
1501267800,0.0698998,0.0697573,0.06984625,0.06975869,29.32647957,419.95701961,0.06983209
1501268100,0.06985597,0.06970547,0.06975869,0.06976009,22.99513846,329.68074272,0.06974971
1501268400,0.06980616,0.06973238,0.06976575,0.06974063,19.97080614,286.28996786,0.06975726
1501268700,0.0698173,0.06973242,0.06975167,0.06973313,14.75433528,211.52847074,0.06975106
1501269000,0.06996054,0.06973382,0.06977204,0.0699,16.80518025,240.43633988,0.06989451
1501269300,0.06993801,0.06983805,0.0699,0.06988168,22.83395542,326.7487344,0.0698823
1501269600,0.0701,0.06987113,0.06987113,0.07,65.22148915,931.50062855,0.07001765
1501269900,0.07007655,0.0699,0.07,0.0700017,32.10073503,458.47715288,0.07001599
1501270200,0.0700665,0.06990071,0.0700017,0.06990071,14.08258542,201.17486547,0.07000171
1501270500,0.06996285,0.06970012,0.06994655,0.06984127,49.97710316,715.54709972,0.0698446
1501270800,0.07009,0.06983586,0.06983586,0.07002072,19.41204538,277.30397811,0.07000276
1501271100,0.07054285,0.0700035,0.07003449,0.07050001,73.0741208,1038.6050224,0.07035795
1501271400,0.07062816,0.0705,0.070538,0.070505,31.08710903,440.7053334,0.07053944
1501271700,0.07065498,0.070505,0.070505,0.07064152,23.55820077,333.79244711,0.07057739
1501272000,0.07086478,0.070608,0.070608,0.07086478,88.58077151,1252.82155941,0.07070501
1501272300,0.071,0.07053698,0.07086614,0.070698,65.19423209,920.46087999,0.07082781
1501272600,0.07080158,0.07062498,0.070697,0.07070001,17.0618603,241.22813144,0.07072914
1501272900,0.0709,0.07071,0.07076252,0.0709,20.73493014,292.80117447,0.07081573
1501273200,0.07110667,0.07083535,0.0709,0.07088897,81.84752532,1153.41524281,0.07096102
1501273500,0.07096808,0.0707756,0.07087633,0.07082968,15.96315151,225.2535645,0.07086747
1501273800,0.07119365,0.07077563,0.07080497,0.07093331,52.86129385,744.39465616,0.07101245
1501274100,0.0710615,0.070825,0.07093332,0.070825,12.59309674,177.45477118,0.0709651
1501274400,0.07084999,0.07070544,0.07080547,0.07071448,14.685479,207.5081838,0.0707706
1501274700,0.07085194,0.0707,0.07071449,0.0707,35.2148125,497.92160489,0.0707236
1501275000,0.07075343,0.07070001,0.07070001,0.07070005,65.29401837,923.52061641,0.0707012
1501275300,0.07070005,0.0707,0.07070005,0.0707,57.50821249,813.41162995,0.07070001
1501275600,0.07070002,0.0707,0.0707,0.07070001,32.68386235,462.28941919,0.0707
1501275900,0.070701,0.07055146,0.0707,0.07055146,124.3936233,1759.5024877,0.07069817
1501276200,0.07067,0.07039001,0.07052118,0.07050348,54.98295945,779.69294324,0.07051873
1501276500,0.07052696,0.07044677,0.07050346,0.07045001,22.12818503,314.06104852,0.07045822
1501276800,0.07054999,0.07024442,0.07045001,0.07033419,43.37818348,615.7342713,0.07044951
1501277100,0.07049,0.07026234,0.0703342,0.07032506,55.23943015,784.66594415,0.07039865
1501277400,0.07031176,0.07016602,0.070291,0.07016609,5.01181825,71.36711121,0.07022588
1501277700,0.07041344,0.07016602,0.07016609,0.07028001,58.2505749,828.42726782,0.07031465
1501278000,0.07028755,0.0701,0.07028001,0.07010422,15.5898045,222.16014742,0.07017372
1501278300,0.0701,0.0698,0.0701,0.06983174,52.80742231,755.01014747,0.06994266
1501278600,0.0699,0.06931214,0.06980001,0.06932885,86.57763136,1243.848973,0.06960461
1501278900,0.06933681,0.0690009,0.06932885,0.06919432,110.2010612,1592.85530003,0.0691846
1501279200,0.0692,0.06894151,0.06919432,0.06906709,66.08811612,957.35136559,0.06903224
1501279500,0.06904839,0.06879985,0.06897841,0.06904839,67.60280044,981.25563091,0.06889417
